OBJECTID,County name,State name,State abbreviation,FIPS,Precip Above 99th pctl,Precip 1-day max,Precip 5-year max,Temperature average,Temp max 1-day,Temp Days 100 F,Temp Days 105 F,Temp Days 95 F,Temp mean summer,Temp Days Min 70 F,Temp Days Min 0 F,Temp Days Min 32 F,Temp min summer,Precip Annual GWL4,Precip Days 99 pctl GWL4,Shape__Area,Shape__Length
2772,Weber County,Utah,UT,49057,39.340499997139,14.1010624567668,20.9337708155314,8.27187500397364,8.6414166688919,22.9548750697868,6.945791653794,38.0788542168836,9.42362501223882,23.4855000252525,-6.77116668969393,-53.1932082176208,9.24854171276093,6.39893357320265,36.1082369486491,3028228501.89063,363068.795186365
2773,Addison County,Vermont,VT,50001,62.1249029713292,13.9532419327767,13.3609193678825,8.48790322580646,8.74677416586107,3.78959676971839,0.684370967769815,14.2735161627493,7.97691936646739,15.9376450834736,-17.3353064444757,-48.2994517664755,7.36475806082449,11.8388730208079,54.1743394378433,4047266529.94531,316278.824115469
2774,Bennington County,Vermont,VT,50003,63.3977448483731,14.2042979179545,12.8644042725259,8.46482976954034,8.89221278657305,1.17457446757149,0.0952978716330959,6.60627663135529,8.09942555934825,5.33127659939705,-16.8218936311438,-51.1303615975887,7.55863829876514,10.861023233292,51.8097258238035,3285720314.83203,294999.796809242
2775,Caledonia County,Vermont,VT,50005,61.199078728171,13.1346470327938,12.6949215309293,8.47603923199224,8.32021563660865,1.37433333490409,0.127294118534408,7.52227449417114,7.87454901489557,5.44249014994677,-26.327294031779,-46.2917254578833,7.28056859970093,12.6997334723379,59.699878727306,3343495208.40234,358052.369224164
2776,Chittenden County,Vermont,VT,50007,61.8902556236754,13.6396595569367,12.066808538234,8.77406380024362,9.11431915202039,3.78408510000148,0.630617020116683,14.2140638067367,8.4030638755636,26.0503618007011,-16.2107872252769,-47.4989148403736,7.84565961107295,10.6137112889971,56.1940198262532,3152683264.96875,281974.70107117
2777,Essex County,Vermont,VT,50009,66.2578777391083,11.9396735016181,10.7020408961238,8.57991831643241,8.43626536155234,0.840000004640647,0.0650204088614912,5.55173464940519,8.03236733650675,3.88957144289601,-28.8706530746149,-46.2522449104153,7.44165307648328,13.1400865243406,64.5382473363286,3456793162.30078,382904.810432851
2778,Franklin County,Vermont,VT,50011,63.3712292512258,11.8743333816528,11.607562482357,8.78797914584478,8.81268741687139,2.43066665654381,0.291604167160889,11.063312480847,8.16245832045873,22.6755625406901,-20.1231248378754,-47.0988747278849,7.62550000349681,11.7319776859689,54.1143763200292,3549658198.64844,266583.968319638
2779,Grand Isle County,Vermont,VT,50013,50.6533570970808,14.5840713637216,16.459214414869,8.50821426936558,9.43128565379552,5.16821430410658,0.976714296000344,18.086857182639,8.41114282608032,33.6559286117554,-14.6090000697545,-43.26871408735,8.10478578295026,11.756138420105,52.01416015625,1001112622.1875,184748.486599006
2780,Lamoille County,Vermont,VT,50015,66.6423604753282,13.4078055487739,12.3707499768999,8.73241665628221,8.62611111005148,1.01786110715734,0.0774444451348649,5.82305554548899,8.06933320893182,12.075861202346,-22.2039999961853,-47.7770553165012,7.49380555417803,11.2872320016225,54.485243398932,2387298117.53125,234498.32024005
2781,Orange County,Vermont,VT,50017,63.2493331759584,13.7211373273064,13.45739216898,8.5647450989368,8.81390206954059,2.35245100131222,0.267078433112771,10.4665883241915,8.17874512952916,6.80780390197155,-23.2407255733714,-48.2197842317469,7.59303921344233,13.7115485060449,61.1899932861328,3464420570.23438,289895.755957963
2782,Orleans County,Vermont,VT,50019,64.471269094027,12.858903829868,13.3265961867112,8.5942692389855,8.42642305447505,0.920980765269353,0.0666538461004026,5.72874998817077,8.01217307494237,8.33682693884923,-26.5325578176058,-45.232192332928,7.44782690818493,12.0462879034189,57.7200014469987,3718346179.26953,295754.040204956
2783,Rutland County,Vermont,VT,50021,64.5894117355347,13.6739558752845,13.4901470436769,8.39048528671265,8.66995584263521,2.77657352453646,0.421647059566835,11.6324853826972,7.93341175247641,9.75204414129258,-17.3656470214619,-49.1983970754287,7.32792648848365,11.3994936522316,55.637742360433,4663868685.70313,374551.16313467
2784,Washington County,Vermont,VT,50023,64.7902834910267,14.35050948161,14.1893018686546,8.55803770389197,8.73005665473218,1.48928301261281,0.135698113028171,7.90575475062965,8.11050945857786,8.05473588547617,-21.9975659712306,-47.090697810335,7.49979248586691,12.5271939691508,56.6096494356791,3510356979.82422,297406.288539363
2785,Windham County,Vermont,VT,50025,62.5364916526665,14.3042033243987,10.5505422899279,8.25654236745026,8.87340678198863,2.71950846657915,0.35491525284725,11.5228813563363,8.14135596711757,8.00920339560104,-15.381525492264,-49.7579998081013,7.65993220927352,12.6992676783416,55.0810081188495,3865806926.00781,306964.938023943
2786,Windsor County,Vermont,VT,50027,60.2217466327506,13.2578028558006,12.8074225573473,8.46829582268083,8.92926760122809,3.08212675678898,0.414183097878392,12.7728309161226,8.26273241177411,7.65676057002914,-20.01043668935,-49.3058449113873,7.70349298396581,12.1467183475763,57.3202065309864,4825028196.39453,431840.755193649
2787,Accomack County,Virginia,VA,51001,40.3433213915144,10.1860000235694,9.75042859997068,6.64467857565199,6.77442860603333,7.02210719244821,0.675285717206342,29.3427500724792,6.74499997070857,60.261928830828,-0.0516071429343096,-37.3748929159982,6.94957145622798,8.63339727265494,44.5547737453295,1870333383.68359,2112433.24077636
2788,Albemarle County,Virginia,VA,51003,47.0924691180793,18.3824286168935,19.5121633957843,7.29112244625481,7.47216324903527,16.5057755392425,3.26263263426265,43.9997142091089,7.59708163203025,65.3559189232028,-0.306183673593463,-43.184020451137,7.81434691682154,10.3049234857365,45.3940380096436,3034556567.29688,292750.799799239
2789,Alleghany County,Virginia,VA,51005,41.0209638050624,14.3682499272483,13.3864287648882,7.21496428762164,7.64317858219147,5.70549998113087,0.480714284083141,26.2909285000392,7.3906785930906,28.5437143189566,-1.97757143207959,-45.8881071635655,7.56750006335122,9.40316384179251,47.0704727172852,1868105496.26953,260566.927112491
2790,Amelia County,Virginia,VA,51007,47.076720123291,17.4263600158691,16.1291600799561,7.21135997772217,7.20007997512817,19.3861599731445,4.40724002838135,49.1670796203613,7.19039999008179,65.2645196533203,-0.301519999504089,-43.8257600402832,7.59159994125366,11.0699949264526,35.8807143458614,1471534130.70313,221894.813646697
2791,Amherst County,Virginia,VA,51009,50.5719698125666,16.834727229494,12.5833940216989,7.24324242273966,7.34833330096621,11.5723031145154,1.90403029345202,36.2473331075726,7.30254548968691,55.419121019768,-0.62948485215505,-45.0360002228708,7.51100001190648,10.6503694418705,58.5320742839092,1979810114.30859,235827.712241128
2792,Appomattox County,Virginia,VA,51011,46.4852275848389,12.2960000038147,8.57568190314553,7.37040909853848,7.34159092469649,14.9714999632402,2.78513635288585,43.1875450827859,7.28486366705461,65.9322273947976,-0.290772729299285,-45.5545905720104,7.58445449308916,10.0322242650119,44.64669921875,1378127217.24609,170994.362733065
2793,Arlington County,Virginia,VA,51013,47.125,14.8409996032715,11.4289999008179,7.52699995040894,7.91900014877319,19.806999206543,4.47599983215332,48.0579986572266,7.76200008392334,63.4620018005371,-0.137999996542931,-44.2750015258789,7.73099994659424,10.4581527709961,68.2156753540039,111624738.292969,51952.2392471413
2794,Augusta County,Virginia,VA,51015,42.4944118050968,14.6119999885559,12.5695735812187,7.31774999113644,7.5235588129829,5.78510293890448,0.612441176115467,24.0539998447194,7.6161617601619,37.2455147154191,-1.52147058791974,-45.8056912141688,7.79816176610834,9.49098568804124,52.0583123831913,4073816894.45313,389683.906439046
2795,Bath County,Virginia,VA,51017,43.9512704385294,14.5822161339425,14.4872162793134,7.2910000053612,7.64986486692686,3.80764866841806,0.276081076596637,20.2829459293469,7.46575671273309,23.2435674667358,-2.49291892953821,-46.2151891347524,7.62024326582213,8.90895393732432,51.4266518383491,2237074594.02344,228827.67350151
2796,Bedford County,Virginia,VA,51019,44.5405472089659,12.1767358959846,8.80098117072627,7.2498679251041,7.60713206597094,13.4820754797953,2.19566039769155,40.4906038428253,7.42803772440497,63.1030183108348,-0.376471698284149,-43.4256227601249,7.69437731436963,10.3349062541746,51.0763942552649,3184462419.13281,337681.217787615
2797,Bland County,Virginia,VA,51021,42.852125008901,10.4124584197998,9.10304162899653,7.22479164600372,7.7743750611941,0.969708335896333,0.029541666735895,9.54129165410995,7.51658342281977,18.4760833978653,-2.19450000921885,-44.9953746795654,7.88291666905085,7.07460073630015,34.4318356424008,1464235801.75,221111.078977312
2798,Botetourt County,Virginia,VA,51023,41.9344590676797,13.4326216465718,12.528189143619,7.18202704352302,7.66518920176738,10.9187026861552,1.46137837582343,37.0535135011415,7.41424320839547,51.2888918180724,-0.789189196116216,-44.3612701828415,7.62721622312391,9.74673518619022,56.7773804159725,2254069512.48438,238892.573091215
2799,Brunswick County,Virginia,VA,51025,35.8340000977387,8.96354051538416,4.11256755364908,7.01008112366135,7.10245948224454,18.2748107910156,3.87110811310845,48.6941082928632,6.91975672180588,64.2342163292137,-0.215459459536784,-41.8591893170331,7.47470265465814,8.78173552332698,28.9351416620715,2302481630.67578,207052.996504256
2800,Buchanan County,Virginia,VA,51027,47.134302890662,10.8904545234911,13.3593029253411,6.98957577618686,7.61569695039229,4.34866667155064,0.329909091871796,24.0511213360411,7.09048486478401,36.0875759124756,-1.78436363827099,-42.5079092545943,7.40078788815123,6.76514235409823,36.8082703810472,2064411939.97266,279148.88868541
2801,Buckingham County,Virginia,VA,51029,46.3997948475373,16.6004872199817,14.3785640276395,7.36215383578569,7.53420515549489,19.7631539564866,4.11458974618178,49.5824873508551,7.5319743278699,66.350230485965,-0.403282049374703,-44.9851026290502,7.81784615149865,10.2045992826804,39.4687078866092,2409616712.86719,244703.009295268
2802,Campbell County,Virginia,VA,51031,45.6588124036789,11.4421250522137,7.63775008916855,7.31487499177456,7.42878125607968,14.1888749599457,2.41109377145767,42.066969037056,7.34281246364117,65.3618123531342,-0.254843749571592,-44.3836872577667,7.64631249010563,9.82236886024475,44.1580313149985,2072323503.91797,262117.275677283
2803,Caroline County,Virginia,VA,51033,51.32413141351,15.6097105929726,15.181947457163,7.37321054308038,7.63228949747587,21.9706841519004,5.29489475802371,50.3748945938913,7.60721053575215,65.1468428561562,-0.379999998760851,-44.6258681447882,7.86997369716042,10.9882338172511,59.1987913430455,2236048072.93359,302276.772414609
2804,Carroll County,Virginia,VA,51035,40.8818181355794,9.97236358758175,7.87699999953761,7.00278787901907,7.46333331772775,1.74142423001203,0.114606060200568,12.4397879369331,7.25078786503185,20.0052119746353,-1.26487878687454,-45.1444846644546,7.70912115501635,10.7481930761626,35.347356124663,1929712242.45703,218535.610646142
2805,Charles City County,Virginia,VA,51036,43.2389292035784,12.3338571957179,11.0782856941223,7.22142859867641,7.15164286749704,21.3636426925659,4.80528570924486,51.0784288133894,7.10850003787449,67.0736438206264,-0.147571428013699,-39.7930717468262,7.53907145772661,10.308967590332,49.2369229243352,766113719.703125,268140.359334741
2806,Charlotte County,Virginia,VA,51037,41.3988527410171,12.258529550889,8.66167644893422,7.11020588874817,7.32035290493685,17.0104411069085,3.53264707677505,45.7093527176801,7.20297057488385,65.9208228167366,-0.193617646308506,-43.0322944416719,7.59426467558917,8.27237537327935,39.1385704313006,1943403390.30859,247258.527528477
2807,Chesterfield County,Virginia,VA,51041,44.303032290551,15.0886129563855,13.7701935306672,7.27641936271421,7.2525806427002,20.9210967402304,4.73667740052746,50.4658710110572,7.24609679560508,67.4173224664504,-0.165000001028661,-42.7794193144768,7.65764516399753,10.5497455289287,38.663835959001,1788721919.97656,293983.432651183
2808,Clarke County,Virginia,VA,51043,44.7731669743856,13.8062499364217,13.9627499580383,7.60349996884664,8.06300004323324,15.1460831960042,3.02499996622403,40.886666615804,7.93549994627635,58.9678332010905,-0.764750003814697,-48.6459166208903,7.91225004196167,8.51237094402313,36.7611882439975,767480543.867188,130005.793308964
2809,Craig County,Virginia,VA,51045,41.5504760742188,13.0725713911511,11.9970476059687,7.22176188514346,7.66428568249657,3.94133336203439,0.304380958722461,20.1871902829125,7.49699999037243,30.1559047698975,-1.58142856756846,-44.9310003008161,7.74495242890857,9.69429274967738,45.3297848510742,1356317079.98047,188313.251246072
2810,Culpeper County,Virginia,VA,51047,45.2277584733634,14.3115172221743,11.7000689670957,7.43165519319732,7.68817240616371,18.6511724406275,3.91527590258368,47.3383449685985,7.70910345274826,65.2982756516029,-0.621344826344786,-46.0259312596814,7.88513796904991,10.2985171942875,50.7014100026276,1620157367.85547,262769.932819374
2811,Cumberland County,Virginia,VA,51049,47.3648998260498,18.9671000957489,17.516250038147,7.32024998664856,7.56329996585846,22.4894497871399,5.22690000534058,52.0162504196167,7.46884999275208,65.6122509002686,-0.444500002264976,-44.675050163269,7.7925000667572,10.6050786495209,32.9835541907777,1236093107.22656,187198.447172815
2812,Dickenson County,Virginia,VA,51051,46.366681879217,10.8976363268766,13.6759546019814,7.03804549303922,7.67081819881092,3.20213638381525,0.202545453709635,20.1201362609863,7.19418183240024,38.6830453872681,-1.62268181280656,-42.6194092143666,7.53695453297008,6.65721032836221,35.7112565332529,1361573016.36328,170355.332140625
2813,Dinwiddie County,Virginia,VA,51053,39.6904575892857,11.2755713871547,7.54808570998056,7.09571425574166,7.12857145581927,19.1889715467181,4.39459997585842,48.9380857195173,7.065399987357,65.7880286080497,-0.179485712732588,-42.404600088937,7.55977145603725,10.0434386117118,45.9819763286694,2068041865.44922,216528.40125101
2814,Essex County,Virginia,VA,51057,46.0123753547669,16.9477498531342,19.0594999790192,7.32212507724762,7.4254375398159,22.6033747196198,5.36081251502037,51.5186252593994,7.34393745660782,66.5113749504089,-0.22649999987334,-43.5371868610382,7.62749999761582,10.5170626044273,49.0960836188738,1083808125.42578,283841.722162138
2815,Fairfax County,Virginia,VA,51059,51.1948966979981,14.1324483279524,11.8971034411726,7.60344830874739,7.8963103129946,18.4132069225969,3.86372411662135,46.4934481916756,7.79658616822341,63.8813113508553,-0.367172410775875,-47.2874140246161,7.76568963609893,10.2173252105713,50.3249989493949,1696295139.37109,343783.019038112
2816,Fauquier County,Virginia,VA,51061,50.4970697802167,15.6573721198149,16.4974883545277,7.47981394168943,7.92427905770235,14.8450232882832,2.83646511477093,41.2060696801474,7.85048836331035,63.4518834491109,-0.567790697480357,-46.5066511464673,7.93179064018782,10.1067632187245,40.5557463674835,2778276103.58984,291648.670040363
2817,Floyd County,Virginia,VA,51063,37.7176924485427,9.73053838656499,7.95542311668396,7.09303846726051,7.48511539972745,1.28942307256735,0.0595384615545089,10.1766154766083,7.36703847004817,23.5495385023264,-1.34176921844482,-44.4961537581224,7.77703846417941,9.34491113516001,33.3706947908563,1550201921.47266,234006.496822235
2818,Fluvanna County,Virginia,VA,51065,48.9061002731323,22.6090500831604,25.8723000526428,7.39634997844696,7.64730000495911,22.6551500320435,4.93765003681183,52.3809999465942,7.7190000295639,66.0249004364014,-0.393250000476837,-44.4551500320435,7.97440001964569,11.8833283901215,34.3525269681757,1211786054.73438,139294.516209819
2819,Franklin County,Virginia,VA,51067,42.0124132736869,8.98210864481718,7.0935217919557,7.13073917057203,7.32893477315488,12.450282584066,1.80397826530363,40.9526302503503,7.27032609607862,57.3551955015763,-0.393760865149291,-43.5667825781781,7.63265213759049,9.94499459473983,40.0126923984951,2894506304.38672,294658.714405071
2820,Frederick County,Virginia,VA,51069,43.6965999603272,12.2652999560038,11.5777000427246,7.59473339716594,8.07046666145325,13.219066619873,2.51613334218661,37.9458667119344,7.92090001106262,47.1152999242147,-1.23356666962306,-49.5675329844157,7.87440004348755,9.16773818333944,36.0060003399849,1794229399.21875,293767.01969691
2821,Giles County,Virginia,VA,51071,41.587769141564,11.2545000223013,9.70230770111084,7.04223077113812,7.55630766428434,2.14653846850762,0.118999999531437,13.6538461171664,7.28096155019907,20.744653903521,-2.07361539052083,-43.5396925119253,7.60900000425485,8.15374121299157,40.1517169387252,1483133292.27344,199570.934307423
